Meter ID,Timestamp,Province,City,Latitude,Longitude,Customer Type,Energy Consumption (kWh),Solar Generation (kWh),Voltage (kV),Frequency (Hz),Power Factor,Fraud,Load Shedding
13,2024-01-26 14:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,4.53,2.08,230.7,49.5,0.96,1,1
13,2024-01-26 15:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,13.57,0.94,216.4,49.94,0.89,0,1
13,2024-01-26 16:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,8.75,1.35,243.8,50.35,0.86,0,1
13,2024-01-26 17:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,45.19,18.08,229.0,49.47,0.94,0,0
13,2024-01-26 18:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,52.38,26.18,227.0,49.54,0.98,0,0
13,2024-01-26 19:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,43.59,3.6,221.3,49.66,0.94,0,0
13,2024-01-26 20:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,48.71,18.56,225.5,49.66,0.86,0,0
13,2024-01-26 21:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,19.45,4.35,223.9,50.65,0.97,0,0
13,2024-01-26 22:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,14.43,3.88,220.5,50.14,0.93,0,0
13,2024-01-26 23:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,19.88,9.34,227.3,50.36,0.85,0,0
13,2024-01-27 00:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,19.87,5.34,232.8,49.92,0.96,0,0
13,2024-01-27 01:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,28.11,5.61,225.9,49.97,0.85,0,0
13,2024-01-27 02:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,14.11,5.6,237.7,50.55,0.87,0,1
13,2024-01-27 03:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,25.37,10.25,238.2,50.17,0.92,0,0
13,2024-01-27 04:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,47.4,10.4,226.8,50.24,0.91,0,0
13,2024-01-27 05:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,30.88,14.65,223.0,49.8,0.87,0,0
13,2024-01-27 06:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,51.52,11.21,239.5,49.49,0.93,0,0
13,2024-01-27 07:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,12.97,5.59,231.8,49.64,0.89,0,0
13,2024-01-27 08:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,43.58,9.91,242.8,49.43,0.95,1,0
13,2024-01-27 09:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,47.32,5.38,221.1,49.4,1.0,0,0
13,2024-01-27 10:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,25.49,6.12,224.1,49.8,0.95,0,0
13,2024-01-27 11:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,3.18,0.82,233.1,49.51,0.89,0,1
13,2024-01-27 12:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,14.04,7.0,243.4,49.86,0.98,0,0
13,2024-01-27 13:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,49.27,2.04,233.8,49.82,0.96,0,0
13,2024-01-27 14:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,23.32,1.16,220.4,49.87,0.85,0,0
13,2024-01-27 15:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,32.35,5.88,228.3,49.79,0.86,0,0
13,2024-01-27 16:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,29.56,13.07,228.9,50.02,0.96,0,0
13,2024-01-27 17:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,36.89,4.51,226.5,50.12,0.86,0,0
13,2024-01-27 18:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,36.26,17.18,216.0,49.65,0.98,0,0
13,2024-01-27 19:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,25.62,7.82,235.3,50.54,0.94,0,1
13,2024-01-27 20:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,16.86,5.92,232.6,49.98,0.95,0,0
13,2024-01-27 21:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,31.13,9.69,215.6,50.49,0.93,0,0
13,2024-01-27 22:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,46.71,5.26,215.4,49.4,0.87,0,0
13,2024-01-27 23:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,41.55,4.17,228.1,50.65,1.0,0,0
13,2024-01-28 00:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,10.25,0.88,241.1,50.03,0.94,0,0
13,2024-01-28 01:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,18.19,4.76,242.0,49.65,0.88,0,0
13,2024-01-28 02:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,38.88,5.76,230.5,49.59,0.92,0,0
13,2024-01-28 03:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,43.85,2.1,244.4,50.62,0.96,0,0
13,2024-01-28 04:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,45.9,13.97,239.4,49.78,0.85,0,0
13,2024-01-28 05:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,19.74,6.8,244.4,50.54,0.95,0,1
13,2024-01-28 06:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,51.72,2.17,244.4,49.81,0.92,0,0
13,2024-01-28 07:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,29.38,11.25,227.6,50.26,0.95,0,0
13,2024-01-28 08:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,58.42,7.95,231.1,49.78,0.89,0,0
13,2024-01-28 09:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,29.79,11.73,219.3,50.43,0.88,0,0
13,2024-01-28 10:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,15.75,5.32,228.8,50.42,0.9,0,0
13,2024-01-28 11:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,21.68,4.58,223.1,50.49,0.98,0,0
13,2024-01-28 12:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,23.87,2.15,230.9,49.47,0.88,0,0
13,2024-01-28 13:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,18.96,0.73,217.6,50.58,0.93,0,1
13,2024-01-28 14:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,41.91,9.86,242.5,50.1,0.92,0,0
13,2024-01-28 15:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,31.27,4.32,226.1,49.5,0.87,0,0
13,2024-01-28 16:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,31.08,14.48,222.6,50.37,0.92,0,1
13,2024-01-28 17:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,60.76,22.88,223.7,50.03,0.91,0,0
13,2024-01-28 18:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,40.23,8.85,226.8,50.06,0.85,0,0
13,2024-01-28 19:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,20.12,9.19,215.7,50.57,0.94,0,0
13,2024-01-28 20:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,45.65,21.11,241.8,50.54,0.95,0,0
13,2024-01-28 21:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,16.3,3.24,219.6,50.65,0.87,0,1
13,2024-01-28 22:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,42.68,8.23,221.0,50.46,0.88,0,0
13,2024-01-28 23:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,16.84,0.41,237.4,50.46,0.96,0,1
13,2024-01-29 00:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,19.56,1.49,233.6,49.36,0.87,0,0
13,2024-01-29 01:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,35.82,3.18,223.4,49.67,0.89,0,0
13,2024-01-29 02:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,10.29,1.05,221.6,49.86,0.93,1,0
13,2024-01-29 03:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,17.97,0.92,237.0,49.9,0.95,0,0
13,2024-01-29 04:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,38.68,16.3,226.9,49.89,0.92,0,0
13,2024-01-29 05:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,45.27,14.68,237.8,49.97,0.92,0,0
13,2024-01-29 06:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,16.29,2.61,221.3,49.74,0.98,1,0
13,2024-01-29 07:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,13.99,0.24,228.9,49.74,0.93,0,0
13,2024-01-29 08:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,38.69,16.81,220.3,49.83,0.86,0,0
13,2024-01-29 09:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,32.43,14.99,225.7,50.34,0.86,0,0
13,2024-01-29 10:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,28.1,4.66,242.7,50.27,0.92,0,0
13,2024-01-29 11:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,32.87,12.76,238.0,49.95,0.92,0,0
13,2024-01-29 12:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,17.46,7.15,226.0,49.85,0.94,0,0
13,2024-01-29 13:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,17.27,5.19,227.1,50.4,0.96,0,0
13,2024-01-29 14:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,31.73,4.35,242.8,49.72,0.92,0,0
13,2024-01-29 15:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,45.9,0.82,229.0,49.99,0.86,0,0
13,2024-01-29 16:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,18.25,3.1,230.9,50.61,0.92,0,1
13,2024-01-29 17:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,19.98,4.6,236.2,49.99,0.96,0,0
13,2024-01-29 18:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,7.52,0.25,217.0,49.63,0.93,0,1
13,2024-01-29 19:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,25.61,6.94,233.5,49.96,0.85,0,1
13,2024-01-29 20:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,18.83,7.17,235.4,50.03,0.97,0,0
13,2024-01-29 21:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,21.99,1.56,234.5,49.98,0.99,0,0
13,2024-01-29 22:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,36.36,2.3,242.3,49.86,0.89,0,0
13,2024-01-29 23:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,38.83,7.15,225.4,50.12,0.86,1,0
13,2024-01-30 00:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,20.16,3.52,239.8,49.38,0.92,0,0
13,2024-01-30 01:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,44.09,7.96,234.6,49.67,0.87,0,0
13,2024-01-30 02:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,15.98,6.8,234.4,49.79,1.0,0,1
13,2024-01-30 03:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,42.2,20.41,240.1,49.94,0.97,0,0
13,2024-01-30 04:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,12.0,3.98,216.6,50.38,0.96,0,0
13,2024-01-30 05:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,28.68,7.13,217.5,49.64,1.0,0,0
13,2024-01-30 06:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,49.64,19.38,215.3,49.89,1.0,0,0
13,2024-01-30 07:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,59.95,5.11,225.2,50.63,1.0,0,0
13,2024-01-30 08:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,14.31,3.01,233.8,49.43,0.86,0,1
13,2024-01-30 09:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,18.05,5.99,224.6,49.87,0.97,0,1
13,2024-01-30 10:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,49.59,17.63,244.2,50.58,0.9,0,0
13,2024-01-30 11:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,29.07,5.67,219.0,50.48,0.94,1,0
13,2024-01-30 12:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,20.72,0.95,221.4,50.31,0.94,1,0
13,2024-01-30 13:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,24.0,12.0,216.2,50.15,1.0,0,0
13,2024-01-30 14:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,10.11,2.45,219.0,50.08,0.96,0,0
13,2024-01-30 15:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,25.55,8.24,234.7,50.06,0.86,0,0
13,2024-01-30 16:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,6.73,1.53,231.8,49.86,0.96,1,1
13,2024-01-30 17:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,53.2,7.48,232.1,49.35,0.94,0,0
13,2024-01-30 18:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,24.54,5.04,223.6,49.8,0.89,1,0
13,2024-01-30 19:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,50.49,6.5,216.7,49.76,0.87,0,0
13,2024-01-30 20:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,37.48,13.83,216.8,49.77,0.94,0,1
13,2024-01-30 21:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,22.69,7.22,219.9,49.95,0.94,0,0
13,2024-01-30 22:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,18.11,5.55,240.6,49.88,0.94,0,0
13,2024-01-30 23:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,48.41,14.78,230.8,49.77,0.88,0,0
13,2024-01-31 00:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,48.55,8.94,234.7,50.14,0.92,0,0
13,2024-01-31 01:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,37.01,6.28,217.2,50.63,0.89,0,0
13,2024-01-31 02:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,33.5,12.12,220.0,50.35,0.88,0,0
13,2024-01-31 03:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,8.6,2.76,227.5,49.67,0.86,0,1
13,2024-01-31 04:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,8.17,0.64,216.9,50.09,0.91,0,1
13,2024-01-31 05:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,43.15,17.84,220.5,50.08,0.99,0,0
13,2024-01-31 06:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,11.47,4.86,238.5,50.35,0.94,0,1
13,2024-01-31 07:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,42.94,7.04,227.7,50.14,0.87,1,0
13,2024-01-31 08:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,18.12,2.55,231.4,50.2,0.92,0,0
13,2024-01-31 09:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,31.39,5.25,215.3,49.32,0.91,0,0
13,2024-01-31 10:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,43.41,3.23,228.3,49.57,0.97,0,0
13,2024-01-31 11:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,48.35,8.42,225.0,49.92,0.87,0,0
13,2024-01-31 12:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,11.64,3.01,240.5,49.72,0.91,0,0
13,2024-01-31 13:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,19.75,3.58,234.0,50.49,0.91,0,0
13,2024-01-31 14:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,29.11,9.51,218.5,49.59,0.9,0,0
13,2024-01-31 15:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,37.91,18.6,217.2,49.8,0.89,0,0
13,2024-01-31 16:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,49.89,10.71,231.0,50.32,0.99,0,0
13,2024-01-31 17:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,53.22,12.89,240.3,50.01,0.91,0,0
13,2024-01-31 18:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,12.92,5.39,238.3,49.37,0.85,0,0
13,2024-01-31 19:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,47.82,2.91,240.7,49.84,0.89,0,0
13,2024-01-31 20:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,17.72,1.87,235.9,50.42,0.89,0,1
13,2024-01-31 21:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,48.78,21.87,226.9,49.61,0.98,0,0
13,2024-01-31 22:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,42.47,8.17,228.6,50.33,0.95,0,0
13,2024-01-31 23:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,34.08,4.97,217.5,50.33,0.9,0,0
13,2024-02-01 00:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,36.41,5.6,215.9,50.07,0.94,0,0
13,2024-02-01 01:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,48.82,13.43,227.4,50.48,0.98,0,0
13,2024-02-01 02:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,15.6,0.57,215.7,50.48,0.99,0,0
13,2024-02-01 03:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,35.16,8.06,225.5,49.95,0.92,0,0
13,2024-02-01 04:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,19.99,2.89,238.5,49.89,0.99,0,1
13,2024-02-01 05:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,20.8,4.42,221.8,49.35,0.98,0,1
13,2024-02-01 06:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,64.1,24.15,229.7,49.83,1.0,0,0
13,2024-02-01 07:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,55.76,18.69,220.9,50.26,0.87,0,0
13,2024-02-01 08:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,11.36,0.87,230.2,49.44,0.92,0,1
13,2024-02-01 09:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,19.35,0.02,239.7,49.52,0.88,0,0
13,2024-02-01 10:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,39.54,10.79,216.8,50.28,0.95,0,0
13,2024-02-01 11:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,13.17,0.4,223.6,50.03,0.94,0,0
13,2024-02-01 12:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,24.63,0.25,229.5,49.69,0.88,0,0
13,2024-02-01 13:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,14.13,6.37,217.7,50.66,0.94,0,0
13,2024-02-01 14:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,25.85,1.08,235.8,50.56,0.98,0,0
13,2024-02-01 15:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,3.57,1.36,224.3,50.54,0.99,0,1
13,2024-02-01 16:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,13.47,0.14,218.2,49.47,1.0,0,1
13,2024-02-01 17:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,25.6,2.71,237.0,50.38,0.98,0,0
13,2024-02-01 18:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,28.17,9.79,233.7,50.54,0.9,0,0
13,2024-02-01 19:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,34.46,10.87,222.7,49.64,0.85,0,0
13,2024-02-01 20:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,55.83,11.01,236.6,49.43,0.96,0,0
13,2024-02-01 21:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,47.56,12.77,219.5,50.2,0.89,0,0
13,2024-02-01 22:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,12.15,5.87,236.2,49.62,0.86,0,0
13,2024-02-01 23:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,46.86,10.12,239.8,50.01,0.98,0,0
13,2024-02-02 00:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,11.93,2.43,230.3,50.18,0.97,0,0
13,2024-02-02 01:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,25.14,6.36,233.0,49.38,0.92,0,0
13,2024-02-02 02:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,31.72,10.09,215.5,49.81,0.92,0,0
13,2024-02-02 03:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,4.23,0.18,223.2,49.87,0.86,0,1
13,2024-02-02 04:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,42.66,19.95,230.5,50.57,0.97,0,0
13,2024-02-02 05:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,41.48,7.4,227.1,49.39,1.0,0,0
13,2024-02-02 06:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,55.61,16.72,240.8,49.71,0.87,0,0
13,2024-02-02 07:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,26.4,7.12,222.9,50.49,0.93,0,0
13,2024-02-02 08:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,13.86,0.31,239.3,49.42,0.97,0,0
13,2024-02-02 09:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,24.86,10.26,219.6,49.5,1.0,0,0
13,2024-02-02 10:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,36.2,2.39,217.4,49.5,0.96,0,0
13,2024-02-02 11:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,47.11,12.01,230.1,49.5,0.94,0,0
13,2024-02-02 12:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,47.37,14.16,215.2,50.0,0.98,0,0
13,2024-02-02 13:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,30.68,4.77,232.4,49.45,0.9,0,0
13,2024-02-02 14:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,45.34,11.94,237.1,49.34,0.96,0,0
13,2024-02-02 15:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,45.22,7.22,218.7,50.0,0.89,0,0
13,2024-02-02 16:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,20.28,4.36,217.3,49.91,0.9,1,0
13,2024-02-02 17:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,50.0,1.52,234.4,49.4,0.96,0,0
13,2024-02-02 18:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,9.58,4.37,244.2,49.92,0.85,0,1
13,2024-02-02 19:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,36.37,17.95,238.1,49.71,0.97,0,0
13,2024-02-02 20:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,39.28,16.4,227.3,50.42,0.98,0,0
13,2024-02-02 21:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,17.0,6.0,240.8,50.51,0.9,0,0
13,2024-02-02 22:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,12.3,1.59,232.6,49.63,0.89,0,0
13,2024-02-02 23:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,36.36,13.31,228.0,50.41,0.92,0,0
13,2024-02-03 00:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,43.64,11.68,234.3,49.33,0.89,0,0
13,2024-02-03 01:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,4.98,0.44,242.7,49.31,0.96,0,1
13,2024-02-03 02:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,23.9,4.99,224.7,50.32,0.95,0,0
13,2024-02-03 03:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,24.27,7.74,222.9,49.64,0.96,0,0
13,2024-02-03 04:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,39.65,3.08,223.8,50.1,1.0,0,0
13,2024-02-03 05:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,18.92,9.12,216.7,49.67,0.93,0,1
13,2024-02-03 06:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,36.54,13.42,233.9,50.12,0.96,0,1
13,2024-02-03 07:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,55.42,22.89,220.2,49.34,0.93,0,0
13,2024-02-03 08:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,28.21,10.23,240.2,49.8,0.86,0,0
13,2024-02-03 09:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,7.13,0.17,229.6,49.41,0.86,0,1
13,2024-02-03 10:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,27.1,1.7,227.4,49.6,0.87,0,1
13,2024-02-03 11:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,11.52,4.59,236.4,49.63,0.88,0,1
13,2024-02-03 12:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,30.6,10.95,238.8,50.4,1.0,0,0
13,2024-02-03 13:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,44.09,15.44,232.8,50.29,0.88,0,0
13,2024-02-03 14:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,4.66,2.18,219.4,49.45,0.97,0,1
13,2024-02-03 15:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,20.39,0.78,236.6,49.54,0.92,0,0
13,2024-02-03 16:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,40.81,14.08,235.5,50.26,0.97,0,0
13,2024-02-03 17:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,58.21,23.52,222.1,50.68,0.85,0,0
13,2024-02-03 18:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,40.98,6.75,215.5,50.16,0.88,0,0
13,2024-02-03 19:00:00,Mpumalanga,Nelspruit,-25.4745,30.9703,Commercial,61.35,2.39,221.3,50.5,0.99,0,0
